time;latitude;longitude;velocity
2025-08-23T09:31:14.415Z;46.2683772;9.1576963;0.0
2025-08-23T09:31:19.417Z;46.2683772;9.1576964;0.0
2025-08-23T09:31:24.420Z;46.2683736;9.157654;0.32
2025-08-23T09:31:29.409Z;46.2683406;9.1573294;3.88
2025-08-23T09:31:34.414Z;46.2682121;9.156822;8.21
2025-08-23T09:31:39.410Z;46.2679306;9.1563541;9.41
2025-08-23T09:31:44.410Z;46.2675175;9.1560737;10.23
2025-08-23T09:31:49.418Z;46.2670748;9.1558036;11.15
2025-08-23T09:31:54.414Z;46.2666858;9.1557443;9.42
2025-08-23T09:31:59.410Z;46.2662955;9.1561868;10.17
2025-08-23T09:32:04.408Z;46.2658247;9.1565075;11.91
2025-08-23T09:32:09.412Z;46.2653018;9.1562947;12.72
2025-08-23T09:32:14.420Z;46.264785;9.1559419;12.57
2025-08-23T09:32:19.417Z;46.2642919;9.1558465;12.42
2025-08-23T09:32:24.411Z;46.2640113;9.1562878;9.26
2025-08-23T09:32:29.425Z;46.2634745;9.1563266;11.4
2025-08-23T09:32:34.418Z;46.2630718;9.1560965;11.2
2025-08-23T09:32:39.409Z;46.2625868;9.1563772;11.1
2025-08-23T09:32:44.408Z;46.2620154;9.1561551;13.57
2025-08-23T09:32:49.416Z;46.2613292;9.1558567;15.39
2025-08-23T09:32:54.427Z;46.2606901;9.1555145;15.66
2025-08-23T09:32:59.408Z;46.2601351;9.1555829;13.69
2025-08-23T09:33:04.421Z;46.2596894;9.155407;10.72
2025-08-23T09:33:09.409Z;46.2592231;9.15567;10.96
2025-08-23T09:33:14.411Z;46.2586932;9.1558178;12.31
2025-08-23T09:33:19.424Z;46.2580278;9.1559987;15.04
2025-08-23T09:33:24.417Z;46.2574685;9.1561223;13.25
2025-08-23T09:33:25.415Z;46.2574024;9.1560805;12.29
2025-08-23T09:33:29.427Z;46.2572133;9.1559877;8.03
2025-08-23T09:33:34.421Z;46.2573885;9.1562714;5.48
2025-08-23T09:33:39.416Z;46.2578618;9.1564711;11.02
2025-08-23T09:33:42.409Z;46.2580869;9.1564472;11.05
2025-08-23T09:33:44.424Z;46.2581379;9.1565472;8.56
2025-08-23T09:33:49.416Z;46.257905;9.1565485;5.55
2025-08-23T09:33:54.412Z;46.2574547;9.1567743;10.27
2025-08-23T09:33:59.411Z;46.2572681;9.1567588;6.05
2025-08-23T09:34:04.425Z;46.2572474;9.156756;0.14
2025-08-23T09:34:09.423Z;46.2572474;9.156756;0.0
2025-08-23T09:34:14.412Z;46.2572474;9.156756;0.0
2025-08-23T09:34:19.424Z;46.2572474;9.156756;0.0
2025-08-23T09:34:24.418Z;46.2572474;9.156756;0.0
2025-08-23T09:34:29.413Z;46.2572474;9.156756;0.0
2025-08-23T09:34:34.411Z;46.2572474;9.156756;0.0
2025-08-23T09:34:39.409Z;46.2572474;9.156756;0.0
2025-08-23T09:34:44.410Z;46.2572474;9.156756;0.0
2025-08-23T09:34:49.410Z;46.2572474;9.156756;0.0
2025-08-23T09:34:54.414Z;46.2572474;9.156756;0.0
2025-08-23T09:34:59.411Z;46.2572474;9.156756;0.0
